1723749511,0xfe799cbe04cf1763ef1f76ee76c5aba3ba0b2c74,14000000000000000000,0x62f2d7de7533393e1120ce6bd10d899a556001e1
1723684685,0x09e64a2ab9caad50545430f935e5cc8f1033b8fc,55000000000000000000,0x03b12f5cfde18b14873aa1e8e019d088865c6350
1723667585,0x8a6eed831d981701ebf213d140c681191f721059,12000000000000000000,0x1a9af61fa92e6eb9b5eb9a39256f31a827770047
1723656787,0x09e64a2ab9caad50545430f935e5cc8f1033b8fc,8000000000000000000,0xb1d17be813fa9f7ae112c14e28da2c90842f1308
1723649584,0xfe799cbe04cf1763ef1f76ee76c5aba3ba0b2c74,50694907732590671715,0x20778ef053212073b85b1fe6784d9a7a797ecc49
1723634285,0xfe799cbe04cf1763ef1f76ee76c5aba3ba0b2c74,8000000000000000000,0x4a7d1b3b4c1ae389aa445233e7e99bd432d2ef45
1723631597,0xfe799cbe04cf1763ef1f76ee76c5aba3ba0b2c74,10000000000000000000,0x44a3820e5c989c23afce6cc39b969cf745b91813
1723627084,0x844c28cefba7f0e407dbe4c9fb15d11d709ca975,58720000000000000000,0x1f48d6e64d3886d5400e074a5218d6bb8f6ee049
1723619891,0xfe799cbe04cf1763ef1f76ee76c5aba3ba0b2c74,10000000000000000000,0x2897f95e4f0fd5218de4d41920d5af48c22836a6
1723589287,0xfe799cbe04cf1763ef1f76ee76c5aba3ba0b2c74,12000000000000000000,0x55bef3f4cb54818e2ba0b359b836702bbbd83c3d
1723588387,0x844c28cefba7f0e407dbe4c9fb15d11d709ca975,10000000000000000000,0x4deae887cbb39afcd877c7867040fabeb9d35a99
1723587484,0x161b0a8d9e7f2fdfe29c03886dec983f5a196ec1,194827155357212410067,0xe56c8ad67e64285aad45c90d03e5a5f674764c73
1723577584,0x844c28cefba7f0e407dbe4c9fb15d11d709ca975,56070178807183841659,0x6071ee0de2963dea0714176cc03b70a778ab8cf6
1723563185,0xfe799cbe04cf1763ef1f76ee76c5aba3ba0b2c74,51410746222450955544,0x650dac1815563b5036e47f465908d85e5d3fa6c5
1723552385,0xfe799cbe04cf1763ef1f76ee76c5aba3ba0b2c74,10000000000000000000,0x4a7d1b3b4c1ae389aa445233e7e99bd432d2ef45
1723546098,0xfe799cbe04cf1763ef1f76ee76c5aba3ba0b2c74,8000000000000000000,0x8a0142f013d39421748e67f68460495f0a71fc4a
1723546092,0xfe799cbe04cf1763ef1f76ee76c5aba3ba0b2c74,4000000000000000000,0x8a0142f013d39421748e67f68460495f0a71fc4a
1723546084,0xfe799cbe04cf1763ef1f76ee76c5aba3ba0b2c74,8000000000000000000,0x8a0142f013d39421748e67f68460495f0a71fc4a
1723509185,0x8a6eed831d981701ebf213d140c681191f721059,12000000000000000000,0x1a9af61fa92e6eb9b5eb9a39256f31a827770047
1723503785,0x8a6eed831d981701ebf213d140c681191f721059,60863385288999164155,0x40881070f07969a39cfdb53173099933b52407d2
1723473215,0xfe799cbe04cf1763ef1f76ee76c5aba3ba0b2c74,10000000000000000000,0x8a0142f013d39421748e67f68460495f0a71fc4a
1723473207,0xfe799cbe04cf1763ef1f76ee76c5aba3ba0b2c74,6000000000000000000,0x8a0142f013d39421748e67f68460495f0a71fc4a
1723473201,0xfe799cbe04cf1763ef1f76ee76c5aba3ba0b2c74,6000000000000000000,0x8a0142f013d39421748e67f68460495f0a71fc4a
1723473195,0xfe799cbe04cf1763ef1f76ee76c5aba3ba0b2c74,8000000000000000000,0x8a0142f013d39421748e67f68460495f0a71fc4a
1723473185,0xfe799cbe04cf1763ef1f76ee76c5aba3ba0b2c74,4000000000000000000,0x8a0142f013d39421748e67f68460495f0a71fc4a
1723471495,0xfe799cbe04cf1763ef1f76ee76c5aba3ba0b2c74,4000000000000000000,0x8a0142f013d39421748e67f68460495f0a71fc4a
1723471479,0xfe799cbe04cf1763ef1f76ee76c5aba3ba0b2c74,8000000000000000000,0x8a0142f013d39421748e67f68460495f0a71fc4a
1723471467,0xfe799cbe04cf1763ef1f76ee76c5aba3ba0b2c74,10000000000000000000,0x8a0142f013d39421748e67f68460495f0a71fc4a
1723471455,0xfe799cbe04cf1763ef1f76ee76c5aba3ba0b2c74,10000000000000000000,0x8a0142f013d39421748e67f68460495f0a71fc4a
1723471431,0xfe799cbe04cf1763ef1f76ee76c5aba3ba0b2c74,8000000000000000000,0x8a0142f013d39421748e67f68460495f0a71fc4a
1723471419,0xfe799cbe04cf1763ef1f76ee76c5aba3ba0b2c74,10000000000000000000,0x8a0142f013d39421748e67f68460495f0a71fc4a
1723471407,0xfe799cbe04cf1763ef1f76ee76c5aba3ba0b2c74,4000000000000000000,0x8a0142f013d39421748e67f68460495f0a71fc4a
1723471393,0xfe799cbe04cf1763ef1f76ee76c5aba3ba0b2c74,6000000000000000000,0x8a0142f013d39421748e67f68460495f0a71fc4a
1723471385,0xfe799cbe04cf1763ef1f76ee76c5aba3ba0b2c74,8000000000000000000,0x8a0142f013d39421748e67f68460495f0a71fc4a
1723444385,0x8a6eed831d981701ebf213d140c681191f721059,56931262763522216225,0xab52393bbd242330fe8025cd1d9b9ed676c29e85
1723442585,0xfe799cbe04cf1763ef1f76ee76c5aba3ba0b2c74,81506043092939085039,0x74dbcab94d821d2664479e7ecc519d2b6f9bc01a
1723424585,0x8a6eed831d981701ebf213d140c681191f721059,55956010512866288079,0x2fef2b162857a693bca80e364c711c59542dbe5a
1723413792,0x8a6eed831d981701ebf213d140c681191f721059,4000000000000000000,0x4a187ee5c723c7f761fbdedd0d2dabb9370f4863
1723339094,0xfe799cbe04cf1763ef1f76ee76c5aba3ba0b2c74,61461808076191726949,0x40881070f07969a39cfdb53173099933b52407d2
1723339084,0x844c28cefba7f0e407dbe4c9fb15d11d709ca975,10000000000000000000,0x1ffa159f21ded59f81033fa2232574bb2fa76b4f
1723338150,0x21bf63ddb91201733212a30ca15ef417984cc3dc,75929316920740540128,0x1799dd1a8c060332a19d7de8eef72bedf388610e
1723333956,0x9109abd75eae7e526fc85e33bab24ac45f71717a,5000000000000000000000,0xfde4704f1ef76f495761ad6be4b04fb78c2d98c3
1723332798,0xfe799cbe04cf1763ef1f76ee76c5aba3ba0b2c74,76140353025781054394,0xa426c304255172ceb97943c0d3a6cc1fb943ed45
1723319293,0xfe799cbe04cf1763ef1f76ee76c5aba3ba0b2c74,6000000000000000000,0xcadf7e7dfc46f80c0838552e6e3e4245868b9488
1723283304,0x8a6eed831d981701ebf213d140c681191f721059,54703998099300654502,0x25fa8f52907238bcd9832327ef58aa5525e22d9e
1723267106,0xfe799cbe04cf1763ef1f76ee76c5aba3ba0b2c74,181899078287970526507,0x00f45f6f6c4010aed2a0cd2fe6b1af58ba3aa7ee
1723213985,0x9182ac28b11b23b2adf13b079cd6e46f3bf15425,50000000000000000000,0xad105cb4bdb6b1f6ea1ff6f8ea6fee0625b38f98
1723204990,0x844c28cefba7f0e407dbe4c9fb15d11d709ca975,12000000000000000000,0x09a3686f0f8678f36e7b62e3aa7413f6a3967a1d
1723194189,0x9182ac28b11b23b2adf13b079cd6e46f3bf15425,6000000000000000000,0x620dfb3cb7e2b1dedc7b479096bd3d016aca881e
1723169885,0x844c28cefba7f0e407dbe4c9fb15d11d709ca975,54903737923422649993,0x6071ee0de2963dea0714176cc03b70a778ab8cf6
1723160885,0x21bf63ddb91201733212a30ca15ef417984cc3dc,10000000000000000000,0x8cb522751b330d4fb7d92c7c235d9216cbe661f8
1723159087,0x844c28cefba7f0e407dbe4c9fb15d11d709ca975,6000000000000000000,0x513405c31d21535f68108358e184bba3af0a6bd2
1723149185,0x21bf63ddb91201733212a30ca15ef417984cc3dc,12000000000000000000,0x11341f78c3d8420c771e4b04d099f7dfe62550cd
1723145586,0x844c28cefba7f0e407dbe4c9fb15d11d709ca975,6000000000000000000,0x00938460cb869e1ce281863c5f36dc804035bebe
1723132085,0x844c28cefba7f0e407dbe4c9fb15d11d709ca975,8000000000000000000,0xeb8ecc65b1cb6a144aa64cdb42af53855c422de0
1723126685,0x161b0a8d9e7f2fdfe29c03886dec983f5a196ec1,4000000000000000000,0xa3467e5fdf067bfb52876b5963877caea1fb71c3
1723125789,0x8a6eed831d981701ebf213d140c681191f721059,50864263112090438500,0xfc80d46416642f92193785b27fe5fad59e6c3f38
1723112285,0x844c28cefba7f0e407dbe4c9fb15d11d709ca975,8000000000000000000,0xeb8ecc65b1cb6a144aa64cdb42af53855c422de0
1723104184,0xfe799cbe04cf1763ef1f76ee76c5aba3ba0b2c74,8000000000000000000,0x51b511bc18b625ee9a91c6a262f7083f636e6b5a
1723099685,0x844c28cefba7f0e407dbe4c9fb15d11d709ca975,6000000000000000000,0xe66ced2830c3c3504ca76e5ed11e4c6e14d8d2b5
1723092484,0x844c28cefba7f0e407dbe4c9fb15d11d709ca975,8000000000000000000,0x4deae887cbb39afcd877c7867040fabeb9d35a99
1723087985,0xfe799cbe04cf1763ef1f76ee76c5aba3ba0b2c74,6000000000000000000,0x51b511bc18b625ee9a91c6a262f7083f636e6b5a
1723084385,0x9182ac28b11b23b2adf13b079cd6e46f3bf15425,59110000000000000000,0x1f48d6e64d3886d5400e074a5218d6bb8f6ee049
1723080784,0x844c28cefba7f0e407dbe4c9fb15d11d709ca975,6000000000000000000,0xa81bdd7cbeea983b5e770ee84a877a05e23cb06e
1723068184,0x9182ac28b11b23b2adf13b079cd6e46f3bf15425,6000000000000000000,0x1ffa159f21ded59f81033fa2232574bb2fa76b4f
1723060084,0x844c28cefba7f0e407dbe4c9fb15d11d709ca975,6000000000000000000,0xa052d773bb23d0d576c6fd348823c1dc86b2d9d7
1723026790,0x8a6eed831d981701ebf213d140c681191f721059,80000000000000000000,0x49855cddd3d405a62a8a80ac01696766f15b2602
1723026784,0x844c28cefba7f0e407dbe4c9fb15d11d709ca975,6000000000000000000,0xe66ced2830c3c3504ca76e5ed11e4c6e14d8d2b5
1723015985,0xfe799cbe04cf1763ef1f76ee76c5aba3ba0b2c74,54066920390408279607,0x31ba052ed2a54f7149ac3c6a136c7d3551d88d3f
1723012389,0x844c28cefba7f0e407dbe4c9fb15d11d709ca975,6000000000000000000,0xa81bdd7cbeea983b5e770ee84a877a05e23cb06e
1723005185,0xfe799cbe04cf1763ef1f76ee76c5aba3ba0b2c74,6000000000000000000,0x51b511bc18b625ee9a91c6a262f7083f636e6b5a
1723000685,0x844c28cefba7f0e407dbe4c9fb15d11d709ca975,8000000000000000000,0x77374d78eb0567a7cb96cbc48be3f7244a746daf
1722996184,0xfe799cbe04cf1763ef1f76ee76c5aba3ba0b2c74,2000000000000000000,0x51b511bc18b625ee9a91c6a262f7083f636e6b5a
1722984488,0xfe799cbe04cf1763ef1f76ee76c5aba3ba0b2c74,56129397265603067396,0x2e24abaf81698e8dd01b0cb701f7b06f1d25fac1
1722981784,0xfe799cbe04cf1763ef1f76ee76c5aba3ba0b2c74,57489847123348420012,0xab52393bbd242330fe8025cd1d9b9ed676c29e85
1722980884,0x844c28cefba7f0e407dbe4c9fb15d11d709ca975,6000000000000000000,0x513405c31d21535f68108358e184bba3af0a6bd2
1722951188,0x844c28cefba7f0e407dbe4c9fb15d11d709ca975,6000000000000000000,0x00938460cb869e1ce281863c5f36dc804035bebe
1722940390,0x844c28cefba7f0e407dbe4c9fb15d11d709ca975,6000000000000000000,0xa81bdd7cbeea983b5e770ee84a877a05e23cb06e
1722925984,0x844c28cefba7f0e407dbe4c9fb15d11d709ca975,6000000000000000000,0x513405c31d21535f68108358e184bba3af0a6bd2
1722907985,0xfe799cbe04cf1763ef1f76ee76c5aba3ba0b2c74,58022885703827368508,0xab52393bbd242330fe8025cd1d9b9ed676c29e85
1722902587,0xfe799cbe04cf1763ef1f76ee76c5aba3ba0b2c74,56686002738107820065,0x2e24abaf81698e8dd01b0cb701f7b06f1d25fac1
1722850388,0x8a6eed831d981701ebf213d140c681191f721059,8000000000000000000,0x101dbafb499b77f2ec1b367de125e6140caee9ad
1722835085,0x844c28cefba7f0e407dbe4c9fb15d11d709ca975,10000000000000000000,0x513c959fc24544aecdc3dd06c5530731b1db2dfd
1722814389,0xfe799cbe04cf1763ef1f76ee76c5aba3ba0b2c74,8000000000000000000,0x44a3820e5c989c23afce6cc39b969cf745b91813
1722769385,0xfe799cbe04cf1763ef1f76ee76c5aba3ba0b2c74,2472126422190014695504,0xc9fc2977cb4a1b0f9b7cac9f5d82cf4d3f230174
1722761285,0xfe799cbe04cf1763ef1f76ee76c5aba3ba0b2c74,58120696185270373478,0xab52393bbd242330fe8025cd1d9b9ed676c29e85
1722739684,0x8a6eed831d981701ebf213d140c681191f721059,143418390657119299356,0x5838cfc3563a19066f640552e179815cc8503744
1722738576,0xfe799cbe04cf1763ef1f76ee76c5aba3ba0b2c74,6000000000000000000,0xb18128e1789bcd1b9371f5c1931d5ec0b8a9b52e
1722724384,0xfe799cbe04cf1763ef1f76ee76c5aba3ba0b2c74,8000000000000000000,0xb18128e1789bcd1b9371f5c1931d5ec0b8a9b52e
1722710890,0xfe799cbe04cf1763ef1f76ee76c5aba3ba0b2c74,81647207131753578990,0x74dbcab94d821d2664479e7ecc519d2b6f9bc01a
1722705512,0xfe799cbe04cf1763ef1f76ee76c5aba3ba0b2c74,8000000000000000000,0xb18128e1789bcd1b9371f5c1931d5ec0b8a9b52e
1722700985,0x844c28cefba7f0e407dbe4c9fb15d11d709ca975,8000000000000000000,0x4deae887cbb39afcd877c7867040fabeb9d35a99
1722698289,0xfe799cbe04cf1763ef1f76ee76c5aba3ba0b2c74,10000000000000000000,0xb18128e1789bcd1b9371f5c1931d5ec0b8a9b52e
1722686583,0xfe799cbe04cf1763ef1f76ee76c5aba3ba0b2c74,6000000000000000000,0xb18128e1789bcd1b9371f5c1931d5ec0b8a9b52e
1722670385,0xfe799cbe04cf1763ef1f76ee76c5aba3ba0b2c74,10000000000000000000,0xb18128e1789bcd1b9371f5c1931d5ec0b8a9b52e
1722651489,0xb4be4bd291658875ff8404da785218d9d5f402e3,8000000000000000000,0xb90c2b03421bd8248f0eedf0c96719a2d658c348
1722646088,0xfe799cbe04cf1763ef1f76ee76c5aba3ba0b2c74,6000000000000000000,0xb18128e1789bcd1b9371f5c1931d5ec0b8a9b52e
1722635288,0xfe799cbe04cf1763ef1f76ee76c5aba3ba0b2c74,8000000000000000000,0xb18128e1789bcd1b9371f5c1931d5ec0b8a9b52e
1722615488,0xfe799cbe04cf1763ef1f76ee76c5aba3ba0b2c74,8000000000000000000,0x51b511bc18b625ee9a91c6a262f7083f636e6b5a
1722595685,0xfe799cbe04cf1763ef1f76ee76c5aba3ba0b2c74,1035771651601329958543,0x2cfb0bb3e3020b805b3d863c3176a0fd943ea8e9
1722592989,0x844c28cefba7f0e407dbe4c9fb15d11d709ca975,65000000000000000000,0xf5b63acf1fec76772b9240507193def45d9bb2b1
1722589389,0x8a6eed831d981701ebf213d140c681191f721059,60000000000000000000,0xf5b63acf1fec76772b9240507193def45d9bb2b1
1722522784,0x161b0a8d9e7f2fdfe29c03886dec983f5a196ec1,54462454698782044034,0xd68aa97fcc62d5bfbddee7e4718a663bfbf0d2c8
1722496686,0x844c28cefba7f0e407dbe4c9fb15d11d709ca975,8000000000000000000,0x4deae887cbb39afcd877c7867040fabeb9d35a99
1722493084,0x161b0a8d9e7f2fdfe29c03886dec983f5a196ec1,116494226478023524630,0x7adecf955f9a0c66860e1a424213cc74e9d3214f
1722475984,0x844c28cefba7f0e407dbe4c9fb15d11d709ca975,8000000000000000000,0x513405c31d21535f68108358e184bba3af0a6bd2
1722475084,0x161b0a8d9e7f2fdfe29c03886dec983f5a196ec1,10000000000000000000,0x7e60dd25b86e8b96f35fa41a26ac715a01f48ffd
1722442813,0x161b0a8d9e7f2fdfe29c03886dec983f5a196ec1,50998348749517764255,0x78503a8990fea444574cc70a4ad452a1c6f67e5a
1722430089,0xfe799cbe04cf1763ef1f76ee76c5aba3ba0b2c74,2779952662242541504501,0x1f1642e9d9a5f19a77b7aea5171cdc7620afee3c
1722428301,0xfe799cbe04cf1763ef1f76ee76c5aba3ba0b2c74,10000000000000000000,0x51b511bc18b625ee9a91c6a262f7083f636e6b5a
1722366194,0x844c28cefba7f0e407dbe4c9fb15d11d709ca975,10000000000000000000,0xd99a7dfb25184000f09a971f44167ac77a09a0b2
1722304084,0x844c28cefba7f0e407dbe4c9fb15d11d709ca975,10000000000000000000,0xd99a7dfb25184000f09a971f44167ac77a09a0b2
1722288794,0xfe799cbe04cf1763ef1f76ee76c5aba3ba0b2c74,10000000000000000000,0x51b511bc18b625ee9a91c6a262f7083f636e6b5a
1722288784,0x844c28cefba7f0e407dbe4c9fb15d11d709ca975,8000000000000000000,0xd99a7dfb25184000f09a971f44167ac77a09a0b2
1722264495,0x8a6eed831d981701ebf213d140c681191f721059,50000000000000000000,0xad105cb4bdb6b1f6ea1ff6f8ea6fee0625b38f98
1722255485,0x844c28cefba7f0e407dbe4c9fb15d11d709ca975,10000000000000000000,0xd99a7dfb25184000f09a971f44167ac77a09a0b2
1722248287,0xb4be4bd291658875ff8404da785218d9d5f402e3,8000000000000000000,0x4deae887cbb39afcd877c7867040fabeb9d35a99
1722247385,0xfe799cbe04cf1763ef1f76ee76c5aba3ba0b2c74,10000000000000000000,0x51b511bc18b625ee9a91c6a262f7083f636e6b5a
1722240190,0x844c28cefba7f0e407dbe4c9fb15d11d709ca975,10000000000000000000,0x4deae887cbb39afcd877c7867040fabeb9d35a99
1722189790,0xb4be4bd291658875ff8404da785218d9d5f402e3,8000000000000000000,0x22f694c92b74a31dc0af06cff53586ac84b2c9fc
1722146584,0x8a6eed831d981701ebf213d140c681191f721059,3557084316788653401515,0x673967aa012890d907987da28b1f395637f8af4b
1722139383,0x844c28cefba7f0e407dbe4c9fb15d11d709ca975,8000000000000000000,0x4deae887cbb39afcd877c7867040fabeb9d35a99
1722132184,0xb4be4bd291658875ff8404da785218d9d5f402e3,8000000000000000000,0x4deae887cbb39afcd877c7867040fabeb9d35a99
1722121273,0xb4be4bd291658875ff8404da785218d9d5f402e3,189360000000000000000,0x9caa0f9a08e7d7e037a0ec06a5c41dfb12a3df4e
1722095288,0x844c28cefba7f0e407dbe4c9fb15d11d709ca975,8000000000000000000,0x4deae887cbb39afcd877c7867040fabeb9d35a99
1722090976,0x161b0a8d9e7f2fdfe29c03886dec983f5a196ec1,53056303074557999550,0xa14f34fe91020da6b8bfd059403e21afa74932f8
1722070097,0x844c28cefba7f0e407dbe4c9fb15d11d709ca975,10000000000000000000,0x4deae887cbb39afcd877c7867040fabeb9d35a99
1722055683,0x844c28cefba7f0e407dbe4c9fb15d11d709ca975,10000000000000000000,0x4bab7aa17b4344b554bfac4cafe83699a37df07b
1722051184,0x844c28cefba7f0e407dbe4c9fb15d11d709ca975,10000000000000000000,0x4deae887cbb39afcd877c7867040fabeb9d35a99
1722025998,0x844c28cefba7f0e407dbe4c9fb15d11d709ca975,150000000000000000000,0xa8982816bc9731ef2aa103be95eac36604298776
1722006186,0x9182ac28b11b23b2adf13b079cd6e46f3bf15425,59250000000000000000,0x1f48d6e64d3886d5400e074a5218d6bb8f6ee049
1722002592,0x844c28cefba7f0e407dbe4c9fb15d11d709ca975,6000000000000000000,0xd99a7dfb25184000f09a971f44167ac77a09a0b2
1721956686,0x844c28cefba7f0e407dbe4c9fb15d11d709ca975,8000000000000000000,0xd99a7dfb25184000f09a971f44167ac77a09a0b2
1721896384,0x9182ac28b11b23b2adf13b079cd6e46f3bf15425,8000000000000000000,0x620dfb3cb7e2b1dedc7b479096bd3d016aca881e
1721887384,0x844c28cefba7f0e407dbe4c9fb15d11d709ca975,10000000000000000000,0x4deae887cbb39afcd877c7867040fabeb9d35a99
1721875687,0x161b0a8d9e7f2fdfe29c03886dec983f5a196ec1,10000000000000000000,0xfc9aa405baa61e6d032d93e599b25801c5a117c9
1721866687,0x844c28cefba7f0e407dbe4c9fb15d11d709ca975,4000000000000000000,0xeb8ecc65b1cb6a144aa64cdb42af53855c422de0
1721829784,0x844c28cefba7f0e407dbe4c9fb15d11d709ca975,10000000000000000000,0x4deae887cbb39afcd877c7867040fabeb9d35a99
1721800084,0x161b0a8d9e7f2fdfe29c03886dec983f5a196ec1,10000000000000000000,0x5e07ea9d816e3005271c2c414531d3fc15c4da32
1721795584,0x844c28cefba7f0e407dbe4c9fb15d11d709ca975,10000000000000000000,0xd99a7dfb25184000f09a971f44167ac77a09a0b2
1721759585,0xfe799cbe04cf1763ef1f76ee76c5aba3ba0b2c74,8000000000000000000,0x22f694c92b74a31dc0af06cff53586ac84b2c9fc
1721750584,0x161b0a8d9e7f2fdfe29c03886dec983f5a196ec1,182664844724109265160,0x00f45f6f6c4010aed2a0cd2fe6b1af58ba3aa7ee
1721748691,0x844c28cefba7f0e407dbe4c9fb15d11d709ca975,153000000000000000000,0xa8982816bc9731ef2aa103be95eac36604298776
1721726167,0xfe799cbe04cf1763ef1f76ee76c5aba3ba0b2c74,122129083538786405215,0x0f522c0aaecf69659a46058791bbfc0c94b60d6e
1721659683,0x844c28cefba7f0e407dbe4c9fb15d11d709ca975,158865691509825222858,0xa81bdd7cbeea983b5e770ee84a877a05e23cb06e
1721650685,0x161b0a8d9e7f2fdfe29c03886dec983f5a196ec1,111725435755550163370,0x977b8527ed060fdbd33a788bcb553070b0b41699
1721647083,0x161b0a8d9e7f2fdfe29c03886dec983f5a196ec1,8000000000000000000,0x4d12648d84fd8aa03b1bfe4c586e86b5b9926a14
1721639883,0x161b0a8d9e7f2fdfe29c03886dec983f5a196ec1,53840952663992254250,0x25fa8f52907238bcd9832327ef58aa5525e22d9e
1721564287,0x161b0a8d9e7f2fdfe29c03886dec983f5a196ec1,122003968970967299431,0xba9932d3f6a425ce55907b6e11752d4bdafe24c2
1721541784,0x161b0a8d9e7f2fdfe29c03886dec983f5a196ec1,161000000000000000000,0x04fec17c657d4a0bf6f16263d9d3408522d0c6b5
1721525584,0x161b0a8d9e7f2fdfe29c03886dec983f5a196ec1,135395403624339979910,0x9204d658531ab95903e8e26af7903709341732c4
1721481507,0x8a6eed831d981701ebf213d140c681191f721059,263672732394645294851,0x0db86929ae36447bea54eed14bb6f8e42da481c0
1721408593,0x161b0a8d9e7f2fdfe29c03886dec983f5a196ec1,81870659503009832920,0x74dbcab94d821d2664479e7ecc519d2b6f9bc01a
1721348284,0x8a6eed831d981701ebf213d140c681191f721059,10000000000000000000,0x55bef3f4cb54818e2ba0b359b836702bbbd83c3d
1721330289,0x161b0a8d9e7f2fdfe29c03886dec983f5a196ec1,53568100879913735518,0x31ba052ed2a54f7149ac3c6a136c7d3551d88d3f
1721323987,0x161b0a8d9e7f2fdfe29c03886dec983f5a196ec1,112776285946854730785,0x977b8527ed060fdbd33a788bcb553070b0b41699
1721287984,0x161b0a8d9e7f2fdfe29c03886dec983f5a196ec1,12000000000000000000,0x5174edda5aa00e5bda18df7878ae3471e3af4ca2
1721274765,0x161b0a8d9e7f2fdfe29c03886dec983f5a196ec1,14000000000000000000,0xd99a7dfb25184000f09a971f44167ac77a09a0b2
1721227685,0x161b0a8d9e7f2fdfe29c03886dec983f5a196ec1,12000000000000000000,0x4d12648d84fd8aa03b1bfe4c586e86b5b9926a14
1721184484,0x161b0a8d9e7f2fdfe29c03886dec983f5a196ec1,155614421121944673060,0x36b69e14aec9a8f0649fb2ce34f8d4e9af1222dc
1721177284,0x161b0a8d9e7f2fdfe29c03886dec983f5a196ec1,112968310932034239978,0x977b8527ed060fdbd33a788bcb553070b0b41699
1721173683,0x161b0a8d9e7f2fdfe29c03886dec983f5a196ec1,10000000000000000000,0xd99a7dfb25184000f09a971f44167ac77a09a0b2
1721170983,0x161b0a8d9e7f2fdfe29c03886dec983f5a196ec1,10000000000000000000,0x14314b316bfe0401645dd3d6d2cf8bc6897abbf2
1721161437,0x9109abd75eae7e526fc85e33bab24ac45f71717a,5000000000000000000000,0x5fe3da18aef56417a4e226b54c23cbe4fdf03858
1721138583,0x161b0a8d9e7f2fdfe29c03886dec983f5a196ec1,77216402916692072792,0x018eaf994bfa2f41c17bd205020027ffffc5ee04
1721117590,0x161b0a8d9e7f2fdfe29c03886dec983f5a196ec1,14000000000000000000,0x1f1642e9d9a5f19a77b7aea5171cdc7620afee3c
1721110684,0x161b0a8d9e7f2fdfe29c03886dec983f5a196ec1,8000000000000000000,0xd99a7dfb25184000f09a971f44167ac77a09a0b2
1721026983,0x161b0a8d9e7f2fdfe29c03886dec983f5a196ec1,8000000000000000000,0xd99a7dfb25184000f09a971f44167ac77a09a0b2
1720972985,0x161b0a8d9e7f2fdfe29c03886dec983f5a196ec1,8000000000000000000,0x7771f23c91a2ce0cd2c9d60dceab8ba4d07a36c6
1720936084,0x161b0a8d9e7f2fdfe29c03886dec983f5a196ec1,10000000000000000000,0x51b511bc18b625ee9a91c6a262f7083f636e6b5a
1720927985,0x161b0a8d9e7f2fdfe29c03886dec983f5a196ec1,198288469239226030762,0xdee45a08abd7a4dacc0ec0ad0b5752f040976715
1720874885,0x161b0a8d9e7f2fdfe29c03886dec983f5a196ec1,12000000000000000000,0x51b511bc18b625ee9a91c6a262f7083f636e6b5a
